t,u,v,w,p,q,r,xf,yf,zf,e0,ex,ey,ez,Phi,Psi
39.84999999999902,171.01015111253682,0.7462358138979872,-0.2330004290801537,0.01117303235852401,-0.0007696124179066065,-0.0011066132738575037,923.5998429880538,3929.536024550024,-1797.3857991370257,-0.0006368974422081516,-0.0002299297747439528,-0.010207878389845583,0.999947668987095,4.421460302283499e-05,0.00018810881573398018
39.86666666666569,171.01674195413605,0.735357539447705,-0.23340163573471664,0.011121022245475674,-0.0007639205146309241,-0.001095290750445791,920.7496388340645,3929.5201684298486,-1797.3912648402863,-0.0006277702481798457,-0.0002235058367424469,-0.010115006408010099,0.9999486199775578,4.4078163969081226e-05,0.0001881080567027255
39.88333333333235,171.0233242803306,0.7245897680462806,-0.23380979784558142,0.011068730102458315,-0.0007583001926490669,-0.0010840415940471476,917.8993243247733,3929.50454315712,-1797.3966940967546,-0.0006187366786301601,-0.0002171297011478628,-0.010022568824429035,0.9999495577946794,4.394171963266299e-05,0.0001881073087221206
39.89999999999902,171.0298980533708,0.7139318171194146,-0.23422489791189452,0.011016165513100327,-0.000752750857945039,-0.0010728658253500063,915.0488996159711,3929.4891463836357,-1797.402087420111,-0.0006097961306115068,-0.00021080076177701509,-0.009930567951077964,0.999950482539954,4.3805270021037754e-05,0.0001881065716797571
39.916666666665684,171.03646323623025,0.7033830041530674,-0.234646916594087,0.01096333793586043,-0.0007472719134756635,-0.0010617634526693207,912.1983648637902,3929.4739757756915,-1797.4074453184378,-0.0006009480008454498,-0.00020451841760869843,-0.009839006020592197,0.9999513943158657,4.3668815141679324e-05,0.00018810584546392087
39.93333333333235,171.0430197926014,0.6929426467462847,-0.23507583276374125,0.010910256705447015,-0.0007418627594266199,-0.001050734472195588,909.347720224697,3929.4590290140864,-1797.4127682942317,-0.0005921916858288287,-0.00019828207280519783,-0.009747885187303143,0.9999522932258328,4.353235500207751e-05,0.00018810512996359185
39.949999999999015,171.04956768689112,0.6826100626634023,-0.2355116235528909,0.010856931034206862,-0.0007365227934618269,-0.0010397788682523768,906.4969658554846,3929.4443037941246,-1797.418056844419,-0.0005835265819373001,-0.00019209113673171978,-0.009657207528262999,0.9999531793741542,4.3395889609737764e-05,0.00018810442506844447
39.96666666666568,171.0561068842161,0.672384569885669,-0.2359542644027438,0.01080337001348454,-0.000731251410966649,-0.0010288966135617874,903.6461019132653,3929.4297978256163,-1797.4233114603705,-0.0005749520855264502,-0.0001859450239737943,-0.00956697504425801,0.9999540528659554,4.3259418972180815e-05,0.00018810373066884749
39.98333333333235,171.0626373503982,0.6622654866623192,-0.23640372911181817,0.010749582614951424,-0.0007260480052844134,-0.0010180876695162352,900.7951285554635,3929.4155088328757,-1797.4285326279191,-0.0005664675930308611,-0.00017984315435269597,-0.009477189660810582,0.9999549138071371,4.312294309694236e-05,0.00018810304665586397
39.99999999999901,171.06915905195984,0.6522521315611266,-0.2368599898834856,0.010695577691906266,-0.0007209119679468669,-0.001007351986456219,897.9440459398085,3929.4014345547193,-1797.4337208273769,-0.000558072501061083,-0.00017378495293893714,-0.009387853229170441,0.9999557623043238,4.2986461991572675e-05,0.00018810237292125128
40.01666666666568,171.07567195611907,0.6423438235184654,-0.23732301737291092,0.010641363980546959,-0.0007158426888981817,-0.0009966895039528188,895.0928542243269,3929.3875727444633,-1797.438876533554,-0.0005497662064980165,-0.00016776985006388827,-0.009298967527295112,0.9999565984648143,4.2849975663636256e-05,0.0001881017093574608
40.033333333332344,171.08217603078472,0.6325398818889042,-0.23779278073338223,0.010586950101213799,-0.0007108395567127764,-0.0009861001510939114,892.2415535673358,3929.373921169917,-1797.4440002157787,-0.000541548106584233,-0.00016179728132958187,-0.009210534260819952,0.999957422396533,4.2713484120711546e-05,0.00018810105585763772
40.04999999999901,171.08867124455153,0.6228396264943534,-0.23826924766202479,0.010532344559605687,-0.0007059019588067403,-0.0009755838467735987,889.3901441274356,3929.3604776133775,-1797.4490923379178,-0.000533417599014639,-0.0001558666876167291,-0.009122555064017959,0.9999582342079817,4.257698737039052e-05,0.0001881004123156208
40.066666666665675,171.09515756669504,0.6132423776727858,-0.23875238444489227,0.010477555747969282,-0.0007010292816435789,-0.0009651404999837919,886.5386260635025,3929.3472398716217,-1797.4541533583981,-0.0005253740820226914,-0.00014997751509103464,-0.009035031500749574,0.9999590340081934,4.244048542027837e-05,0.00018809977862594188
40.08333333333234,171.10163496716658,0.6037474563265467,-0.23924215600142998,0.010422591946262045,-0.0006962209109333487,-0.0009547700101072775,883.6869995346817,3929.3342057558975,-1797.4591837302296,-0.0005174169544656999,-0.0001441292152078273,-0.008947965065402734,0.9999598219066869,4.230397827799317e-05,0.00018809915468382557
40.09999999999901,171.10810341658808,0.5943541839702673,-0.23973852592830566,0.010367461323289256,-0.0006914762318264038,-0.0009444722672112454,880.8352647003802,3929.3213730919147,-1797.4641839010278,-0.0005095456159060974,-0.000138321244715085,-0.008861357183823334,0.9999605980134214,4.216746595116553e-05,0.00018809854038518876
40.11666666666567,171.11456288624694,0.5850618827783937,-0.2402414565426031,0.010312171937816913,-0.0006867946291007289,-0.0009342471523410706,877.9834217202597,3929.308739719832,-1797.4691543130389,-0.000501759466692009,-0.00013255306565487297,-0.008775209214236366,0.9999613624387538,4.203094844743824e-05,0.00018809793562664002
40.13333333333234,171.1210133480907,0.57586987563234,-0.2407509089243736,0.010256731739659833,-0.0006821754873439031,-0.0009240945378130855,875.1314707542297,3929.2963034942454,-1797.4740954031645,-0.0004940579080340103,-0.00012682414536327238,-0.008689522448157894,0.9999621152933958,4.189442577446598e-05,0.000188097340305479
40.149999999999004,171.12745477472177,0.5667774861672759,-0.24126684295854653,0.010201148570747292,-0.0006776181911294054,-0.0009140142875063471,872.2794119624406,3929.284062284174,-1797.479007602987,-0.00048644034208008397,-0.00012113395646882737,-0.00860429811129809,0.9999628566883723,4.175789793991495e-05,0.00018809675431969583
40.16666666666567,171.13388713939207,0.5577840388185504,-0.24178921737619044,0.010145430166165481,-0.0006731221251869464,-0.0009040062571522063,869.4272455052766,3929.272013973045,-1797.4838913387966,-0.00047890617198767624,-0.00011548197688956891,-0.008519537364455494,0.9999635867349805,4.162136495146256e-05,0.0001880961775679703
40.183333333332335,171.14031041599767,0.5488888588677598,-0.24231798979512909,0.010089584155178466,-0.0006686866745678521,-0.0008940702946214386,866.5749715433489,3929.260156458678,-1797.4887470316187,-0.0004714548019935388,-0.00010986768982865557,-0.008435241304402723,0.9999643055447514,4.148482681679705e-05,0.0001880956099496712
40.199999999999,171.1467245790733,0.540091272488459,-0.24285311675990467,0.01003361806222846,-0.0006643112248047538,-0.000884206240208458,863.7225902374887,3929.248487653267,-1797.4935750972415,-0.00046408563748115536,-0.00010429058376867703,-0.008351410964763746,0.9999650132294093,4.134828354361725e-05,0.00018809505136485542
40.21666666666567,171.15312960378682,0.5313906067915188,-0.24339455378109387,0.009977539307915898,-0.0006599951620663931,-0.0008744139269119777,860.8701017487407,3929.237005483363,-1797.498375946245,-0.0004567980850462248,-9.875015246466195e-05,-0.008268047316882958,0.9999657099008359,4.1211735139632154e-05,0.00018809450171426711
40.23333333333233,171.15952546593385,0.5227861898701283,-0.24394225537397038,0.009921355209960361,-0.0006557378733069811,-0.0008646931807117721,858.0175062383562,3929.225707889853,-1797.5031499840302,-0.0004495915525588991,-9.324589493584397e-05,-0.008185151270686171,0.999966395671032,4.107518161256069e-05,0.00018809396089933665
40.249999999999,171.1659121419321,0.5142773508444383,-0.24449617509651964,0.009865072984142525,-0.0006515387464109038,-0.0008550438208408355,855.1648038677861,3929.214592827939,-1797.5078976108489,-0.0004424654492239204,-8.777731545621898e-05,-0.008102723675533705,0.9999670706520826,4.093862297013133e-05,0.0001880934288221798
40.266666666665664,171.17228960881576,0.5058634199058466,-0.24505626558680163,0.00980869974522978,-0.0006473971703322848,-0.0008454656600533505,852.3119947986745,3929.20365826712,-1797.5126192218345,-0.0004354191856393614,-8.234392354392948e-05,-0.008020765321065696,0.9999677349561212,4.0802059220081814e-05,0.00018809290538559652
40.28333333333233,171.17865784423,0.4975437283609162,-0.24562247859966518,0.00975224250788357,-0.0006433125352299707,-0.0008359585048869708,849.4590791928521,3929.192902191163,-1797.517315207033,-0.00042845217385201054,-7.694523394953356e-05,-0.007939276938039816,0.9999683886952961,4.066549037015878e-05,0.00018809239049306996
40.299999999998995,171.18501682642523,0.48931760867492474,-0.2461947650428162,0.009695708187551963,-0.0006392842325979269,-0.0008265221559202089,846.6060572123295,3929.1823225980843,-1797.5219859514352,-0.00042156382741077863,-7.158076664318565e-05,-0.007858259199161492,0.9999690319817369,4.052891642811751e-05,0.0001880918840487653
40.31666666666566,171.19136653425147,0.48118439451503675,-0.2467730750122399,0.009639103601346259,-0.0006353116553910825,-0.0008171564080238606,843.7529290192905,3929.171917500123,-1797.526631835008,-0.00041475356141905997,-6.625004680076067e-05,-0.007777712719906767,0.9999696649275223,4.0392337401721575e-05,0.00018809138595752856
40.33333333333233,171.19770694715265,0.47314342079309335,-0.2473573578269813,0.009582435468903815,-0.0006313941981468407,-0.0008078610506067774,840.8996947760861,3929.1616849237134,-1797.5312532327277,-0.00040802079258298794,-6.095260478898392e-05,-0.0076976380593379405,0.9999702876446481,4.025575329874254e-05,0.00018809089612488529
40.34999999999899,171.2040380451609,0.4651940237080103,-0.2479475620632845,0.009525710413236788,-0.0006275312571023381,-0.0007986358678553463,838.0463546452273,3929.1516229094605,-1797.5358505146135,-0.00040136493925963115,-5.5687976149570827e-05,-0.007618035720912087,0.999970900244997,4.011916412695964e-05,0.0001880904144570394
40.36666666666566,171.21035980889081,0.45733554078777705,-0.2485436355880962,0.009468934961568377,-0.0006237222303074384,-0.000789480638966826,835.1929087893794,3929.14172951211,-1797.5404240457608,-0.0003947854215018518,-5.0455701582439006e-05,-0.00753890615328258,0.9999715028403086,3.99825698941595e-05,0.00018808994086087175
40.383333333332324,171.21667221953373,0.44956731093104807,-0.24914552559193662,0.009412115546156799,-0.0006199665177341588,-0.0007803951383761875,832.3393573713553,3929.132002800521,-1797.5449741863754,-0.0003882816611016543,-4.52553269280114e-05,-0.007460249751093694,0.9999720955421497,3.984597060813582e-05,0.00018808947524393875
40.39999999999899,171.22297525885196,0.44188867444831575,-0.24975317862113972,0.009355258505107574,-0.0006162635213815876,-0.00077137913597625,829.485700554109,3929.1224408576354,-1797.5495012918084,-0.00038185308163185826,-4.008640314864654e-05,-0.007382066855768423,0.9999726784618874,3.9709366276689035e-05,0.00018808901751447095
40.416666666665655,171.22926890917302,0.43429897310265747,-0.2503665406094703,0.009298370083175635,-0.000612612645377624,-0.0007624323973313651,826.6319385007298,3929.1130417804466,-1797.5540057125909,-0.00037549910848548297,-3.494848630923316e-05,-0.007304357756289571,0.99997325171066,3.9572756907626074e-05,0.00018808856758137157
40.43333333333232,171.2355531533838,0.42679755015004556,-0.2509855569091196,0.00924145643255719,-0.0006090132960766771,-0.0007535546838842614,823.7780713744359,3929.1038036799687,-1797.558487794469,-0.0003692191689135671,-2.984113755697474e-05,-0.0072271226899742295,0.9999738153993513,3.943614250876004e-05,0.000188088125354215
40.44999999999899,171.24182797492486,0.41938375037921044,-0.25161017232108474,0.009184523613672141,-0.0006054648821537921,-0.0007447457531560637,820.9240993385679,3929.0947246812034,-1797.562947878441,-0.0003630126920614781,-2.476392310039587e-05,-0.0071503618432416935,0.9999743696385645,3.9299523087909906e-05,0.00018808769074324524
40.46666666666565,171.24809335778463,0.41205692015104667,-0.25224033112493865,0.00912757759593771,-0.0006019668146957471,-0.0007360053589394438,818.0700225565834,3929.085802923107,-1797.5673863007914,-0.00035687910900310385,-1.9716414187603274e-05,-0.007074075352374913,0.9999749145385965,3.9162898652900225e-05,0.00018808726365937426
40.48333333333232,171.25434928649352,0.4048164074375524,-0.2528759771079945,0.009070624258534367,-0.0005985185072882873,-0.0007273332514851161,815.2158411920502,3929.077036558556,-1797.5718033931294,-0.000350817852773871,-1.4698187083824048e-05,-0.0069982633042755486,0.9999754502094146,3.902626921156084e-05,0.00018808684401418036
40.499999999998984,171.2605957461182,0.3976615618602913,-0.25351705359387006,0.009013669391164028,-0.0005951193761006654,-0.0007187291776814459,812.3615554086408,3929.06842375431,-1797.5761994824238,-0.0003448283584017579,-9.708823048254895e-06,-0.006922925737212677,0.9999759767606315,3.88896347717266e-05,0.00018808643171990653
40.51666666666565,171.26683272225583,0.3905917347283666,-0.2541635034704575,0.008956718694800707,-0.0005917688399665399,-0.0007101928812270139,809.5071653701262,3929.0599626909793,-1797.5805748910414,-0.00033891006293724796,-4.747908310242922e-06,-0.006848062641565223,0.9999764943014829,3.875299534123709e-05,0.00018808602668945866
40.533333333332315,171.27306020102813,0.3836062790758979,-0.2548152692173064,0.008899777782435503,-0.0005884663204620894,-0.0007017241027967498,806.6526712403701,3929.0516515629847,-1797.5849299367837,-0.0003330624054811712,1.849659551673829e-07,-0.006773673960558181,0.9999770029408056,3.8616350927936305e-05,0.00018808562883640382
40.54999999999898,171.27927816907575,0.3767045496989901,-0.2554722929324233,0.00884285217981521,-0.0005852112419814181,-0.0006933225802012137,803.7980731833229,3929.043488578521,-1797.5892649329246,-0.0003272848272120417,5.090203652308651e-06,-0.006699759590992646,0.999977502787015,3.847970153967243e-05,0.00018808523807496846
40.56666666666565,171.2854866135523,0.36988590319218567,-0.2561345163584973,0.008785947326175587,-0.0005820030318086359,-0.0006849880485393185,800.9433713630161,3929.0354719595193,-1797.593580188248,-0.0003215767714116159,9.968203790551945e-06,-0.006626319383969745,0.9999779939480852,3.834304718429751e-05,0.00018808485432003652
40.58333333333231,171.29168552211874,0.36314969798439084,-0.25680188090855394,0.008729068574969995,-0.0005788411201876066,-0.000676720240344714,798.0885659435567,3929.0275999416062,-1797.5978760070864,-0.0003159376834891697,1.4819360510534347e-05,-0.006553353145608467,0.999978476531528,3.820638786966719e-05,0.0001880844774871476
40.59999999999898,171.29787488293744,0.3564952943742651,-0.2574743276910488,0.008672221194592602,-0.0005757249403887829,-0.0006685188857254139,795.2336570891207,3929.0198707740656,-1797.602152689358,-0.00031036701100388214,1.96440631109265e-05,-0.006480860637757459,0.9999789506443739,3.806972360364046e-05,0.00018808410749249503
40.616666666665644,171.3040546846665,0.3499220545650663,-0.25815179753440315,0.008615410369097794,-0.000572653928773555,-0.0006603837124972777,792.3786449639487,3929.0122827197965,-1797.6064105306066,-0.0003048642036876012,2.4442696075732062e-05,-0.0064088415787008305,0.9999794163931531,3.793305439407938e-05,0.00018808374425292393
40.63333333333231,171.310224916454,0.34342934269894454,-0.25883423101099107,0.008558641198916708,-0.0005696275248560901,-0.0006523144463117451,789.5235297323392,3929.0048340552726,-1797.610649822039,-0.00029942871346537534,2.9215639102080432e-05,-0.006337295643857962,0.9999798738838769,3.779638024884879e-05,0.00018808338768592923
40.649999999998975,171.31638556793212,0.33701652489067313,-0.25952156846058394,0.008501918701568648,-0.0005666451713627688,-0.0006443108107768761,786.6683115586437,3928.9975230704986,-1797.6148708505643,-0.00029405999447469324,3.396326712849852e-05,-0.006266222466477396,0.9999803232220206,3.7659701175816065e-05,0.0001880830377096536
40.66666666666564,171.32253662921158,0.33068296926081253,-0.2602137500132585,0.008445247812370733,-0.0005637063142891035,-0.0006363725275730687,783.8129906072611,3928.990348068969,-1797.6190738988328,-0.00028875750308458934,3.868595036364778e-05,-0.00619562163832479,0.9999807645125062,3.7523017182850865e-05,0.0001880826942428854
40.68333333333231,171.3286780908758,0.3244280459682974,-0.2609107156117777,0.008388633385143767,-0.0005608104029545989,-0.0006284993165626794,780.9575670426321,3928.9833073676245,-1797.6232592452748,-0.0002835206979131115,4.338405431549762e-05,-0.006125492710365004,0.9999811978596863,3.738632827782482e-05,0.00018808235720505677
40.69999999999897,171.33480994397516,0.31825112724244237,-0.2616124050334487,0.008332080192916423,-0.0005579568900552941,-0.0006206908958944516,778.1020410292342,3928.9763992968055,-1797.6274271641403,-0.00027834903984430613,4.805793982092399e-05,-0.0060558351934383,0.9999816233673279,3.7249634468611366e-05,0.0001880820265162412
40.71666666666564,171.34093218002144,0.3121515874143591,-0.2623187579114671,0.008275592928626849,-0.0005551452317142704,-0.000612946982102477,775.2464127315759,3928.9696222002103,-1797.6315779255374,-0.00027324199204387833,5.27079630757094e-05,-0.005986648558930698,0.9999820411385978,3.711293576308538e-05,0.00018808170209715165
40.733333333332304,171.34704479098198,0.30612880294777844,-0.263029713755753,0.00821917620582173,-0.0005523748875297371,-0.0006052672901997435,772.3906823141918,3928.9629744348476,-1797.6357117954724,-0.00026819901997446056,5.733447566493144e-05,-0.005917932239438507,0.9999824512760477,3.6976232169123024e-05,0.00018808138386913826
40.74999999999897,171.35314776927416,0.3001821524692737,-0.26374521197328726,0.008162834559354197,-0.000549645320621454,-0.0005976515337669546,769.5348499416376,3928.956454370991,-1797.639829035889,-0.000263219591409644,6.193782459371739e-05,-0.005849685629427033,0.9999828538816,3.683952369460145e-05,0.00018808107175418616
40.766666666665635,171.35924110775963,0.29431101679787897,-0.2644651918879547,0.008106572446079329,-0.0005469559976751135,-0.0005900994250361971,766.6789157784842,3928.950060392132,-1797.6439299047079,-0.0002583031764472583,6.651835231835243e-05,-0.0057819080858834936,0.999983249056535,3.670281034739856e-05,0.00018808076567491318
40.7833333333323,171.36532479973877,0.2885147789740998,-0.2651895927599005,0.008050394245549153,-0.0005443063889846283,-0.00058261067497038,763.8228799893134,3928.9437908949326,-1797.6480146558658,-0.0002534492475230491,7.107639677773044e-05,-0.00571459892896414,0.9999836369014774,3.656609213539276e-05,0.00018808046555456766
40.79999999999897,171.37139883894505,0.2827928242883116,-0.26591835380440826,0.007994304260705456,-0.0005416959684927704,-0.000575184993337874,760.9667427387124,3928.937644289178,-1797.6520835393558,-0.0002486572794216823,7.56122914251142e-05,-0.005647757442635605,0.9999840175163841,3.642936906646275e-05,0.00018808017131702616
40.81666666666563,171.37746321953952,0.27714454030854174,-0.26665141421030597,0.007938306718571132,-0.000539124213829771,-0.0005678220887827473,758.1105041912691,3928.931618997727,-1797.6561368012663,-0.00024392674928888958,8.01263652602115e-05,-0.005581382875310487,0.9999843910005325,3.629264114848723e-05,0.00018807988288679103
40.8333333333323,171.38351793610514,0.271569316907636,-0.267388713157907,0.007882405770942043,-0.0005365906063503606,-0.0005605216688916146,755.2541645115671,3928.9257134564646,-1797.6601746838212,-0.00023925713664256582,8.461894286153927e-05,-0.005515474440477174,0.9999847574525091,3.615590838934469e-05,0.0001880796001889882
40.849999999998964,171.38956298364133,0.266066546289803,-0.2681301898364948,0.00782660549507559,-0.0005340946311690373,-0.0005532834402556606,752.3977238641804,3928.9199261142503,-1797.6641974254192,-0.0002346479233821882,8.909034441905888e-05,-0.0054500313173239286,0.9999851169701991,3.6019170796913195e-05,0.0001880793231493647
40.86666666666563,171.39559835755847,0.26063562301653787,-0.2688757834613542,0.007770909894379879,-0.0005316357771935087,-0.000546107108529561,749.5411824136696,3928.9142554328696,-1797.6682052606736,-0.00023009859379947574,9.354088576708337e-05,-0.005385052651357224,0.9999854696507755,3.588242837907014e-05,0.00018807905169428634
40.883333333332295,171.40162405367232,0.2552759440319246,-0.26962543329036215,0.007715322899101845,-0.0005292135371568066,-0.0005389923784868622,746.6845403245761,3928.9086998869825,-1797.6721984204519,-0.00022560863458720955,9.797087841742688e-05,-0.0053205375550143515,0.9999858155906896,3.5745681143692025e-05,0.00018807878575073517
40.89999999999896,171.40764006819867,0.2499869086873131,-0.2703790786401397,0.00765984836701336,-0.0005268274076474223,-0.0005319389540715193,743.827797761418,3928.9032579640734,-1797.676177131915,-0.0002211775348480208,0.00010238062959279231,-0.005256485108270314,0.999986154885662,3.560892909865423e-05,0.00018807852524630722
40.91666666666563,171.41364639774787,0.24476791876537496,-0.2711366589017746,0.007604490084097983,-0.0005244768891381112,-0.0005249465384468894,740.9709548886851,3928.897928164398,-1797.6801416185574,-0.00021680478610272883,0.0001067704422603812,-0.005192894359238986,0.9999864876306735,3.5472172251830775e-05,0.00018807827010920982
40.93333333333229,171.41964303931937,0.23961837850353632,-0.27189811355612126,0.007549251765236115,-0.0005221614860131609,-0.0005180148340414522,738.1140118708348,3928.8927090009315,-1797.6840921002463,-0.00021248988229869873,0.00011114061516571642,-0.005129764324768577,0.9999868139199566,3.533541061109413e-05,0.0001880780202682592
40.94999999999896,171.42562999029647,0.2345376946167882,-0.27266338218868447,0.00749413705488885,-0.0005198807065940941,-0.0005111435425915127,735.2569688722872,3928.8875989993176,-1797.6880287932613,-0.00020823231981646805,0.000115491442866656,-0.005067093991031385,0.9999871338469879,3.519864418431498e-05,0.00018807777565287806
40.966666666665624,171.4316072484409,0.22952527631987749,-0.27343240450409406,0.00743914952778199,-0.0005176340631640686,-0.0005043323651816914,732.3998260574206,3928.8825966978134,-1797.6919519103335,-0.0002040315974779956,0.00011982321576760334,-0.005004882314107854,0.9999874475044804,3.5061872979362025e-05,0.0001880775361930929
40.98333333333229,171.4375748118875,0.22458053534887942,-0.274205120340176,0.007384292689588553,-0.0005154210719905983,-0.0004975810022827097,729.5425835905671,3928.877700647237,-1797.6958616606848,-0.0001998872165523343,0.00012413622015388018,-0.004943128220564942,0.9999877549843771,3.492509700410175e-05,0.00018807730181953143
40.999999999998956,171.44353267913888,0.21970288598215404,-0.2749814696816276,0.007329569977610518,-0.0005132412533469979,-0.0004908891537869398,726.6852416360088,3928.8729094109135,-1797.6997582500674,-0.00019579868076296766,0.00012843073822627177,-0.004881830608028813,0.9999880563778433,3.4788316266398215e-05,0.00018807707246342017
41.01666666666562,171.44948084906034,0.2148917450606885,-0.2757613926733033,0.0072749847614589766,-0.000511094131532408,-0.000484256519041537,723.8278003579726,3928.8682215646213,-1797.7036418808027,-0.0001917654962932769,0.0001327070481357152,-0.004820988345751848,0.9999883517752614,3.4651530774112905e-05,0.00018807684805658174
41.03333333333229,171.45541932087446,0.2101465320078308,-0.27654482963311744,0.007220540343734655,-0.0005089792348906799,-0.0004776827968801782,720.9702599206265,3928.8636356965353,-1797.7075127518206,-0.0001877871717930417,0.0001369654240181353,-0.0047606002751739915,0.999988641266225,3.451474053510442e-05,0.00018807662853143216
41.04999999999895,171.46134809415605,0.20546666884841533,-0.2773317210645689,0.007166239960705703,-0.0005068960958276433,-0.00047116768565229247,718.1126204880753,3928.8591504071746,-1797.711371058698,-0.0001838632183831042,0.0001412061360294021,-0.0047006652104784425,0.9999889249395331,3.437794555722836e-05,0.0001880764138209784
41.06666666666562,171.4672671688269,0.20085158022728652,-0.27812200766889805,0.007112086782985328,-0.0005048442508272716,-0.00046471088325099563,715.2548822243565,3928.854764309345,-1797.715216993698,-0.0001799931496617656,0.000145429450380417,-0.004641181939141701,0.9999892028831855,3.424114584833714e-05,0.00018807620385881556
41.083333333332284,171.47317654515072,0.1963006934272249,-0.2789156303568776,0.007058083916208441,-0.000502823240466517,-0.0004583120871396191,712.397045293436,3928.850476028083,-1797.7190507458085,-0.00017617648170892966,0.0001496356293722975,-0.0045821492224779724,0.9999894751843784,3.410434141627969e-05,0.0001880759985791243
41.09999999999895,171.479076223728,0.19181343838627746,-0.27971253026024445,0.007004234401705405,-0.0005008326094288645,-0.00045197099437615173,709.5391098592045,3928.846284200602,-1797.7228725007803,-0.00017241273309111666,0.00015382493143166568,-0.004523565796177941,0.9999897419294997,3.396753226890138e-05,0.00018807579791666807
41.116666666665616,171.48496620549093,0.18738924771450102,-0.28051264874278176,0.0069505412171760785,-0.000498871906516615,-0.00044568730163709774,706.6810760854729,3928.8421874762334,-1797.7266824411663,-0.00016870142486624955,0.0001579976111460245,-0.004465430370841941,0.9999900032041257,3.383071841404375e-05,0.0001880756018067905
41.13333333333228,171.49084649169853,0.18302755671012122,-0.2813159274110542,0.006897007277361346,-0.0004969406846621869,-0.00043946070523977394,703.822944135969,3928.8381845163703,-1797.7304807463593,-0.00016504208058777661,0.00016215391929921046,-0.004407741632507513,0.9999902590930169,3.369389985954436e-05,0.00018807541018541255
41.14999999999895,171.4967170839315,0.17872780337511426,-0.282122308124804,0.006843635434713638,-0.0004950385009380905,-0.0004332909011638224,700.9647141743333,3928.834273994411,-1797.7342675926297,-0.0001614342263090299,0.00016629410290691836,-0.004350498243171376,0.9999905096801159,3.35570766132366e-05,0.00018807522298902991
41.16666666666561,171.5025779840873,0.17448942843021584,-0.2829317330070111,0.006790428480064823,-0.0004931649165655446,-0.00042717758507140787,698.1063863641151,3928.8304545957003,-1797.7380431531647,-0.00015787739058671714,0.00017041840525228077,-0.004293698841305817,0.9999907550485438,3.3420248682949486e-05,0.00018807504015471015
41.18333333333228,171.50842919437534,0.17031187532936437,-0.2837441444536272,0.006737389143292955,-0.0004913194969223085,-0.00042112045232685905,695.2479608687692,3928.8267250174727,-1797.7418075981043,-0.00015437110448533267,0.00017452706592150334,-0.004237342042369528,0.9999909952805982,3.328341607650751e-05,0.00018807486162009
41.199999999998944,171.51427071731197,0.16619459027358494,-0.28455948514298557,0.006684520093987053,-0.0004895018115490298,-0.0004151191980155876,692.3894378516516,3928.8230839687935,-1797.7455610945808,-0.0001509149015800499,0.00017862032083953457,-0.004181426439312893,0.9999912304577506,3.314657880173045e-05,0.00018807468732337247
41.21666666666561,171.52010255571574,0.16213702222432005,-0.2853776980448955,0.006631823942109664,-0.000487711434154883,-0.00040917351696231305,689.5308174760162,3928.819530170502,-1797.7493038067548,-0.00014750831796054407,0.00018269840230577243,-0.004125950603077744,0.9999914606606453,3.300973686643319e-05,0.00018807451720332424
41.233333333332276,171.5259247127025,0.15813862291621328,-0.28619872642942384,0.006579303238656685,-0.0004859479426216989,-0.0004032831037484919,686.6720999050114,3928.8160623551507,-1797.7530358958534,-0.000144150892233976,0.00018676153902979158,-0.004070913083091611,0.9999916859690973,3.287289027842556e-05,0.00018807435119927272
41.24999999999894,171.53173719168078,0.15419884686935487,-0.28702251387537214,0.006526960476316132,-0.0004842109190074041,-0.00039744765272979967,683.8132853016758,3928.812679266948,-1797.7567575202065,-0.0001408421655280274,0.00019080995616708543,-0.004016312407756474,0.9999919064620915,3.2736039045512144e-05,0.00018807418925110328
41.26666666666561,171.53753999634685,0.1503171514009943,-0.28784900427845295,0.0064747980901234976,-0.00048249994954814216,-0.00039166685805282827,680.9543738289358,3928.8093796616986,-1797.7604688352842,-0.00013758168149421434,0.00019484387535481654,-0.003962147084932048,0.9999921222177816,3.2599183175492146e-05,0.00018807403129925633
41.28333333333227,171.54333313068028,0.1464929966367277,-0.2886781418591701,0.006422818458114605,-0.0004808146246593736,-0.00038594041367146,678.0953656496011,3928.8061623067433,-1797.7641699937335,-0.00013436898630970668,0.0001988635147475581,-0.0039084156024136035,0.9999923333134894,3.246232267615919e-05,0.0001880738772847246
41.29999999999894,171.54911659893907,0.1427258455211687,-0.28950987117041205,0.0063710239019766825,-0.0004791545389362577,-0.0003802680133633592,675.236260926362,3928.8030259809007,-1797.7678611454141,-0.00013120362868076336,0.00020286908905303274,-0.003855116428404374,0.9999925398257049,3.2325457555301176e-05,0.00018807372714905023
41.316666666665604,171.55489040565516,0.13901516382810786,-0.2903441371047567,0.0063194166876955095,-0.0004775192911525334,-0.0003746493507457932,672.3770598217857,3928.799969474406,-1797.7715424374355,-0.00012808515984467773,0.00020686080956782655,-0.003802248011982535,0.9999927418300858,3.218858782070014e-05,0.00018807358083432188
41.33333333333227,171.56065455562984,0.13536042017017103,-0.29118088490150035,0.006267999026200851,-0.0004759084842588103,-0.0003690841192918033,669.5177624983132,3928.796991588853,-1797.7752140141927,-0.00012501313357201108,0.00021083888421307784,-0.003749808783562814,0.9999929394014581,3.2051713480132046e-05,0.0001880734382831719
